,SMILES,Material Code,Name,CAS
538,CC(=O)O[C@H]1[C@H]2[C@H](O[C@@H]([C@@H]1OC(=O)C)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3OC(=O)C)OC(=O)C)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4OC(=O)C)OC(=O)C)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5OC(=O)C)OC(=O)C)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6OC(=O)C)OC(=O)C)O[C@@H]7[C@H](O[C@@H]([C@@H]([C@H]7OC(=O)C)OC(=O)C)O[C@@H]8[C@H](O[C@H](O2)[C@@H]([C@H]8OC(=O)C)OC(=O)C)CO[Si](C)(C)C(C)(C)C)CO[Si](C)(C)C(C)(C)C)CO[Si](C)(C)C(C)(C)C)CO[Si](C)(C)C(C)(C)C)CO[Si](C)(C)C(C)(C)C)CO[Si](C)(C)C(C)(C)C)CO[Si](C)(C)C(C)(C)C,sc-211584,Heptakis(6-O-tert-butyldimethylsilyl)-beta-cyclodextrin Tetradecaacetate,123172-94-1
539,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)N)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)N)O)COCCO)COCCO)N)O)O)COCCO.N,sc-215100,Glycol chitosan,123938-86-3
540,CC(COC[C@H]1[C@H]2[C@H]([C@@H]([C@@H](O1)O[C@H]3[C@@H](O[C@H]([C@H]([C@@H]3O)O)O[C@H]4[C@@H](O[C@H]([C@H]([C@@H]4O)O)O[C@H]5[C@@H](O[C@H]([C@H]([C@@H]5O)O)O[C@H]6[C@@H](O[C@H]([C@H]([C@@H]6O)O)O[C@H]7[C@@H](O[C@H]([C@H]([C@@H]7O)O)O[C@H]8[C@@H](O[C@@H](O2)[C@H]([C@@H]8O)O)COCC(C)O)COCC(C)O)COCC(C)O)COCC(C)O)COCC(C)O)COCC(C)O)O)O)O,sc-203461,2-Hydroxypropyl-ß-cyclodextrin,128446-35-5
541,CC(=O)NC1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)[O-])O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)O)O.[Na+],sc-216626,3'-Sialyllactose sodium salt,128596-80-5
542,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO[C@]4([C@H]([C@@H]([C@H](O4)CO)O)O)CO)O)O)O)O,sc-257927,Nystose,13133-07-8
543,C1=C(O[C@H]([C@@H]([C@H]1O)OS(=O)(=O)[O-])O[C@@H]2[C@H](OC([C@@H]([C@H]2O)N)O)CO)C(=O)[O-].[Na+].[Na+],sc-215135,Heparin disaccharide III-H sodium salt,136098-01-6
544,C1=C(O[C@H]([C@@H]([C@H]1O)OS(=O)(=O)[O-])O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NS(=O)(=O)[O-])O)CO)C(=O)[O-].[Na+].[Na+].[Na+],sc-215136,Heparin disaccharide III-S sodium salt,136098-03-8
545,C1=C(O[C@H]([C@@H]([C@H]1O)OS(=O)(=O)[O-])O[C@@H]2[C@H](OC([C@@H]([C@H]2O)N)O)COS(=O)(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],sc-215131,Heparin disaccharide I-H sodium salt,136098-04-9
546,C1=C(O[C@H]([C@@H]([C@H]1O)O)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NS(=O)(=O)[O-])O)COS(=O)(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],sc-215134,Heparin disaccharide II-S sodium salt,136098-05-0
547,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O[C@H]2[C@@H]([C@H](C=C(O2)C(=O)[O-])O)O)O.[Na+],sc-215137,Heparin disaccharide IV-A sodium salt,136098-07-2
548,C1=C(O[C@H]([C@@H]([C@H]1O)O)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NS(=O)(=O)[O-])O)CO)C(=O)[O-].[Na+].[Na+],sc-391190,"Heparin disaccharide IV-S, sodium Salt",136098-08-3
549,CC(=O)NC1[C@@H](OC(C(C1O)O)CO)O,sc-280638,Chitin,1398-61-4
550,CC(=O)N[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O[C@H]1[C@@H]([C@H](C=C(O1)C(=O)[O-])O)O.[Na+],sc-215151,Hyaluronic acid disaccharide ?DiHA sodium salt,149368-06-9
551,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC2[C@@H]([C@H](C([C@H]([C@H]2O)O)O)O)O)O)O)O)O.O.O,sc-228240,Galactinol dihydrate,16908-86-4
552,C([C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@@H]([C@@H]([C@H]7O)O)O[C@@H]8[C@H](O[C@@H]([C@@H]([C@H]8O)O)O[C@@H]9[C@H](O[C@H](O2)[C@@H]([C@H]9O)O)CO)CO)CO)CO)CO)CO)CO)O)O)O,sc-208516,?-Cyclodextrin,17465-86-0
553,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O)O.[Cl-],sc-228384,Keracyanin chloride,18719-76-1
554,C(C1[C@@H]2C(C([C@H](O1)O[C@@H]3C(O[C@@H](C(C3O)O)O[C@@H]4C(O[C@@H](C(C4O)O)O[C@@H]5C(O[C@@H](C(C5O)O)O[C@@H]6C(O[C@@H](C(C6O)O)O[C@@H]7C(O[C@@H](C(C7O)O)O[C@@H]8C(O[C@@H](O2)C(C8O)O)COS(=O)(=O)[O-])COS(=O)(=O)[O-])COS(=O)(=O)[O-])COS(=O)(=O)[O-])COS(=O)(=O)[O-])COS(=O)(=O)[O-])O)O)OS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],sc-207731,Heptakis(6-O-sulfo)-beta-cyclodextrin Heptasodium Salt,197587-31-8
555,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC[C@@H]2[C@@H]([C@@H]([C@H](C(O2)O)O)O)O)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O,sc-221647,Gal1-beta-4GlcNAc1-beta-6Gal,20331-45-7
556,C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C,sc-252340,a-Solanine,20562-02-1
557,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@H]([C@H]2O)O)O)CO)O)O)O)O,sc-220989,4-O-beta-Galactopyranosyl-D-mannopyranose,20869-27-6
558,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O)O,sc-282187,1-O-(a-Glucopyranosyl)-D-mannitol,20942-99-8
559,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-257553,Galacto-N-biose,20972-29-6
560,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)NC(=O)C,sc-220962,4-Methylumbelliferyl alpha-T-antigen,210357-36-1
561,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H](C=O)[C@H]([C@@H]([C@@H](CO)O)O)O)O)O)O)O,sc-218616,Kojibiose,2140-29-6
562,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl.Cl,sc-200097,Clindamycin Hydrochloride,21462-39-5
563,C1CCC(CC1)CCCCCCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,sc-280651,Cyclohexyl-n-hexyl-beta-D-maltoside,228579-27-9
564,CC(=O)OC[C@@H]1[C@@H]2[C@H]([C@@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@H]([C@@H]3OC(=O)C)OC(=O)C)O[C@@H]4[C@H](O[C@@H]([C@H]([C@@H]4OC(=O)C)OC(=O)C)O[C@@H]5[C@H](O[C@@H]([C@H]([C@@H]5OC(=O)C)OC(=O)C)O[C@@H]6[C@H](O[C@@H]([C@H]([C@@H]6OC(=O)C)OC(=O)C)O[C@@H]7[C@H](O[C@@H]([C@H]([C@@H]7OC(=O)C)OC(=O)C)O[C@@H]8[C@H](O[C@H](O2)[C@H]([C@@H]8OC(=O)C)OC(=O)C)COC(=O)C)COC(=O)C)COC(=O)C)COC(=O)C)COC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C,sc-237245,Triacetyl-ß-cyclodextrin,23739-88-0
565,C([C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2[C@@H]([C@H](OC([C@H]2O)O)CO)O)O)O)O)O,sc-216644,3alpha-Mannobiose,23745-85-9
566,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[O-])O)N=C(NC2=O)N.[Na+],sc-490134,Guanosine 5'-(tetrahydrogen triphosphate) Sodium Salt,24905-71-3
567,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O,sc-285858,Gentianose,25954-44-3
568,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O,sc-281053,N-Acetyl-D-lactosamine,32181-59-2
569,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O)CO)CO)CO)O)O)O)O,sc-218667C,Maltotetraose,34612-38-9
570,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)CO)CO)O)O)O)O,sc-218666C,Maltopentaose,34620-76-3
571,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](OC([C@@H]([C@H]6O)O)O)CO)CO)CO)CO)CO)O)O)O)O,sc-218665D,Maltohexaose,34620-77-4
572,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](OC([C@@H]([C@H]7O)O)O)CO)CO)CO)CO)CO)CO)O)O)O)O,sc-218664,Maltoheptaose,34620-78-5
573,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NC(=O)C)O)CO)CO)O)O,sc-219291,"N,Nprime-Diacetylchitobiose",35061-50-8
574,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)O)O)O)O)O)O)O,sc-213017,Tetraglucoside,35175-16-7
575,CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)O)O)O)O,sc-221110,6'-Sialyllactose sodium salt,35890-39-2
576,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](OC([C@@H]([C@H]4O)O)O)CO)CO)CO)O)O)O)O,sc-217867,Cellotetraose,38819-01-1
577,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)NC(=O)C)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)NC(=O)C)O)CO)CO)O)O,sc-222016,"N,Nprime,Nprimeprime-Triacetylchitotriose",38864-21-0
578,C[C@H](C(=O)O)O[C@@H]1[C@H]([C@H](O[C@@H]([C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C)COC(=O)C)OC(=O)C)NC(=O)C,sc-215072,GlcNAc-1-beta-4-MurNAc(OAc)5,475502-13-7
579,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@@H]([C@H](OC([C@@H]2O)O)CO)O)O)O)O)O,sc-286585,Nigerose,497-48-3
580,COC[C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)OC)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)OC)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)OC)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)OC)O[C@@H]7[C@H](O[C@@H]([C@@H]([C@H]7O)OC)O[C@@H]8[C@H](O[C@H](O2)[C@@H]([C@H]8O)OC)COC)COC)COC)COC)COC)COC)OC)O,sc-215141,"Heptakis(2,6-di-O-methyl)-ß-cyclodextrin",51166-71-3
581,CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H]([C@@H](O[C@@H]([C@H]3O)CO)O[C@H]4[C@H]([C@H](O[C@H]([C@@H]4O)O[C@@H]5[C@H](O[C@H]([C@@H]([C@H]5O)O)O)CO)CO)O)NC(=O)C)CO)O)O,sc-285869,GM1-Pentasaccharide,52659-37-7
582,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)OS(=O)(=O)[O-])O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O)O)O,sc-203916,Dermatan Sulfate,54328-33-5
583,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)OC[C@@H]3[C@@H]([C@@H]([C@H]([C@H](O3)OC[C@@H]4[C@H]([C@@H]([C@H]([C@H](O4)O[C@]5([C@H]([C@@H]([C@H](O5)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O)O)O)O,sc-253826,Verbascose,546-62-3
584,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O)O)O,sc-280730B,beta-Gentiobiose,554-91-6
585,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCCNCCCCN)O.Cl,sc-394413,Bleomycin A5 hydrochloride,55658-47-4
586,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CCl)O)O)CCl)O)O)Cl)O,sc-222332,Sucralose,56038-13-2
587,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO,sc-203492,Acarbose,56180-94-0
588,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,sc-204311,Sucrose,57-50-1
589,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O)O)O)O.O,sc-221880,Melibiose,585-99-9
590,[C@@H]1([C@H]([C@H](O[C@@H]([C@@H]1O)O[C@@H]2[C@@H]([C@H](C(O[C@@H]2C(=O)O)O)O)O)C(=O)O)O)O,sc-214891,Digalacturonic acid,5894-59-7
591,CO[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221895,Methyl 2-O-(alpha-D-Mannopyranosyl)-alpha-D-mannopyranoside,59571-75-4
592,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-221827,beta-Lactose,5965-66-2
593,C(=O)[C@@H]([C@H]([C@H]([C@@H](C(=O)O)O)O[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)C(=O)O)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)C(=O)O)O)O)O)O)O)O)O,sc-222371,Trigalacturonic acid,6037-45-2
594,C(=O)C(C(C(C(C(=O)O)O)O)O)O.[Na],sc-221809,L-Iduronic acid sodium salt,61199-83-5
595,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O.O.O,sc-202368,"Trehalose, Dihydrate",6138-23-4
596,CCCCCCCCCCCCCCCCCCCCCCCCC(C(CCCCCCCCCCCC1CC1CCCCCCCCCCCCCCCCCC)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(CCCCCCCCCCCCCCCCCCCCCCCC)C(CCCCCCCCCCCC4CC4CCCCCCCCCCCCCCCCCC)O)O)O)O)O)O)O,sc-202555,Cord Factor,61512-20-7
597,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6O)O)O[C@@H]7[C@H](O[C@@H]([C@@H]([C@H]7O)O)O[C@@H]8[C@H](OC([C@@H]([C@H]8O)O)O)CO)CO)CO)CO)CO)CO)CO)O)O)O)O,sc-286149,Maltooctaose,6156-84-9
598,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-221828,Lactose,63-42-3
599,CN[C@H]1[C@H]([C@@H]2[C@H](C[C@H]([C@H](O2)O[C@@H]3[C@H](C[C@H]([C@@H]([C@H]3O)O)N)N)N)O[C@@H]1O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)N)O)O)O.OS(=O)(=O)O,sc-210832,Apramycin sulfate,65710-07-8
600,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)CO)CO)O)O)O)O,sc-286150,Maltotetraitol,66767-99-5
601,COC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O,sc-221914,"Methyl 3,6-Di-O-(alpha-D-mannopyranosyl)-alpha-D-mannopyranoside",68601-74-1
602,C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2COC([C@@H]([C@H]2O)O)O)O)O)O,sc-282355,"1,4-D-Xylobiose",6860-47-5
603,COC[C@@H]1[C@@H]2[C@@H]([C@H]([C@H](O1)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3OC)OC)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4OC)OC)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5OC)OC)O[C@@H]6[C@H](O[C@@H]([C@@H]([C@H]6OC)OC)O[C@H]7[CH][CH][C@@H](O2)O[CH]7)COC)COC)COC)COC)OC)OC,sc-300796,"Hexakis (2,3,6-tri-O-methyl)-alpha-cyclodextrin",68715-56-0
604,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-215288,Maltose solution,69-79-4
605,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)NC(=O)C)O)CO)O[C@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O[C@@H]7[C@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O[C@@H]8[C@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O[C@@H]9[C@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O,sc-222008,"N-Linked Oligosaccharide, Man-9 Glycan",71246-55-4
606,CO[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,sc-280973,Methyl 3-O-(a-D-mannopyranosyl)-a-D-mannopyranoside,72028-62-7
607,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)NC(=O)C)I.[Na+],sc-396654,Sodium diatrizoate,737-31-5
608,CO[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)CO)O)O,sc-220987,4-O-(2-O-Methyl-beta-D-galactopyranosyl)-D-glucopyranose,77667-98-2
609,C[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@@H]3[C@H](OC([C@@H]([C@H]3O[C@@H]4[C@@H]([C@H]([C@H]([C@H](O4)C)O)O)O)NC(=O)C)O)CO)CO)O)O)O)O)O,sc-300917,Lewis-Y tetrasaccharide,82993-43-9
610,CC(=O)N[C@@H]1[C@H](C([C@H](O[C@H]1OC2[C@H](O[C@H]([C@@H]([C@H]2O)N)O)CO)CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)N)O,sc-358091,Carboxymethyl chitosan,83512-85-0
611,CC.CC.CC.CC.CC,sc-215995,Tragacanth,9000-65-1
612,CC1[C@H]([C@H]2C(C(O1)CO2)OC3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)OC)O)O,sc-359033,Agar,9002-18-0
613,C(C1[C@H](C(C(C(O1)O)O)O)O[C@H]2C(C(C(C(O2)CO)O)O)O)O,sc-214443,alpha-Cellulose,9004-34-6
614,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC(C(C(C(C=O)O)O)O)O)O)O)O)O)O)O)O,sc-218165,Dextran,9004-54-0
615,C(COC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OCCO)OCCO)OCCO)OCCO)O.C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,sc-215159,Hydroxyethyl starch,9005-27-0
616,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)O)O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O,sc-203976,Glycogen,9005-79-2
617,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,sc-255251,Laminarin,9008-22-4
618,CCOC(=O)C1=CC=C(C=C1)N,sc-203917,"Dextran Sulfate, Sodium Salt MW ~500,000",9011-18-1
619,C1[C@H]2[C@H]([C@@H](O1)[C@@H]([C@@H](O2)O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@H]([C@H]5[C@@H]([C@@H](O4)CO5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O)O)O,sc-286959A,Agarose LE (low electroendosmosis),9012-36-6
620,C1=CN=C(C2=C1N(C=N2)C3C(C(C(O3)CO)O)O)N,sc-211213,DEAE-Cellulose,9013-34-7
621,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O)CO)O)O)O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)CO)O)O)O)O,sc-487953,"Amylopectin, amylose free",9037-22-3
